Date,Id,Genotype,Birthdate,Sex,Tx,Tx_Start,Slice_Loc_Run,Trial_x_Time,Stim_Intensity,Stim_Layer,RLI,Cx,n_Pulses,Pulse_index,IPI,ROI_Id,Visual,Layers,Amp,PeakTime,SNR,Latency,Halfwidth,Rise,Decay,Euc_dist,nPixel
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,38,1.0,5,0.0037323,57.5,5.62767,50.9221,8.35643,6.57791,1.77852,45.5411901469428,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,41,1.0,4,0.00376315,50.5,6.08879,49.4106,8.77334,1.08938,7.68396,17.11724276862369,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,42,1.0,4,0.00372941,50.5,9.77226,49.538,2.58697,0.962037,1.62493,20.88193384361131,3.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,43,1.0,4,0.00377056,58.0,6.10392,49.8075,9.25955,8.19247,1.06708,40.19950248448356,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,44,1.0,4,0.00380803,53.0,6.85898,50.099,7.13596,2.90102,4.23494,28.0178514522438,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,45,1.0,4,0.00383057,50.5,6.33066,49.4923,2.51421,1.0077,1.50651,24.15164346737854,2.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,46,1.0,2_3,0.00389776,54.5,5.79384,49.6399,7.12849,4.86015,2.26834,28.284271247461906,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,47,1.0,4,0.00385722,54.0,6.67755,52.9557,6.10443,1.04434,5.06009,45.99444895439975,2.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,48,1.0,4,0.00388661,53.5,7.96386,51.763,6.33257,1.73702,4.59555,31.096635825135404,5.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,49,1.0,2_3,0.00394208,51.0,6.3653,49.9855,5.16972,1.01453,4.1552,20.5182845286832,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,52,1.0,4,0.00397427,54.0,6.47122,52.8342,3.56561,1.16575,2.39985,38.07886552931954,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,53,1.0,5,0.00398565,60.0,6.04951,54.436,7.31815,5.56402,1.75413,50.08991914547278,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,55,1.0,5,0.003993,57.0,5.73138,51.2962,8.14085,5.70375,2.43709,52.773099207835045,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,56,1.0,4,0.00399386,56.0,8.05992,53.3163,6.49057,2.68366,3.8069,33.83784863137726,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,58,1.0,4,0.00370519,51.0,7.17272,49.6351,7.951,1.36493,6.58608,18.41775946403966,3.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,59,1.0,4,0.00401596,53.0,6.77364,51.8019,3.23338,1.19808,2.0353,32.57299494980466,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,60,1.0,4,0.00402538,54.0,7.35324,52.3188,5.66204,1.68121,3.98083,35.5,2.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,62,1.0,4,0.00403435,54.0,8.76068,52.8402,6.37261,1.15984,5.21277,38.42912236834341,5.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,65,1.0,4,0.00411845,53.0,6.82815,51.6081,3.95784,1.39187,2.56597,31.00806241927082,2.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,66,1.0,4,0.00413132,50.5,9.82836,49.7428,2.32621,0.757195,1.56901,18.44675587994615,3.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,67,1.0,4,0.00413316,54.5,6.91435,52.8322,6.62105,1.66779,4.95327,24.73863375370596,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,68,1.0,5,0.00412247,56.0,6.79329,52.685,7.60789,3.31496,4.29293,43.166526024209126,3.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,69,1.0,4,0.00414441,53.5,6.8402,51.7692,3.49904,1.73078,1.76826,23.021728866442675,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,70,1.0,4,0.00414657,53.5,6.37756,51.1955,4.36074,2.30452,2.05623,29.120439557122072,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,71,1.0,4,0.00415433,53.0,5.80779,51.6733,5.74517,1.3267,4.41847,34.36568055487916,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,72,1.0,4,0.00406941,54.5,7.36984,53.0471,3.87857,1.45286,2.42571,43.92365483327288,2.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,74,1.0,2_3,0.00419739,56.5,6.42305,49.9008,8.53054,6.59923,1.9313,27.202941017470888,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,75,1.0,4,0.00417708,51.0,7.16695,49.6848,3.17707,1.31515,1.86191,18.013878188659973,2.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,77,1.0,4,0.00420866,54.0,7.4587,52.3491,6.50342,1.65086,4.85256,38.061329301156384,3.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,78,1.0,2_3,0.00423119,55.5,6.36011,52.3722,4.76817,3.12783,1.64034,35.805027579936315,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,79,1.0,4,0.00423323,59.0,6.12525,53.1445,7.46337,5.85549,1.60788,46.17358552246078,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,80,1.0,4,0.00423548,53.0,6.07712,50.5689,4.65482,2.43112,2.2237,19.235384061671343,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,82,1.0,5,0.00429324,57.5,7.89741,55.6427,6.23099,1.8573,4.37369,40.10922580972999,4.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,83,1.0,4,0.00431235,54.0,6.35343,52.5245,3.96109,1.47555,2.48554,40.718546143004666,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,84,1.0,2_3,0.00431266,56.5,6.07807,52.3442,6.65001,4.15584,2.49418,36.89173349139343,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,86,1.0,4,0.00431492,51.5,7.63788,49.8651,3.8821,1.63491,2.24719,22.47220505424423,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,87,1.0,4,0.00431675,54.5,6.21985,49.3433,10.4347,5.15668,5.27805,40.049968789001575,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,88,1.0,2_3,0.00431705,57.0,5.7832,55.5584,3.19534,1.44155,1.75379,27.586228448267445,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,89,1.0,2_3,0.00432075,54.5,5.75037,53.4847,6.97646,1.0153,5.96116,34.438350715445125,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,90,1.0,4,0.00429394,53.5,7.39217,52.3629,7.02765,1.13714,5.89052,38.32768390044585,3.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,91,1.0,2_3,0.00432139,51.5,7.21158,50.031,4.96247,1.46899,3.49348,20.574203919563374,2.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,93,1.0,2_3,0.00434088,55.0,6.31719,53.7384,5.25181,1.2616,3.99021,42.941821107167776,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,95,1.0,4,0.00437025,51.0,7.84161,49.8664,3.0287,1.13359,1.89511,21.2602916254693,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,96,1.0,4,0.0043793,56.0,5.67664,54.1014,5.16503,1.89862,3.26641,37.33630940518894,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,97,1.0,4,0.0043885,53.0,6.17588,50.3831,5.26102,2.61688,2.64414,22.13594362117865,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,99,1.0,2_3,0.00441997,55.5,7.0774,53.3823,4.3049,2.11768,2.18722,28.284271247461906,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,100,1.0,2_3,0.00433187,51.0,6.62857,49.929,6.27115,1.07102,5.20014,11.109204038691674,2.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,102,1.0,5,0.00444353,57.0,6.1561,55.2938,6.40926,1.70622,4.70304,47.70744176750625,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,103,1.0,5,0.00444573,58.0,6.89137,56.2463,4.87033,1.7537,3.11663,53.482612625984046,2.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,104,1.0,2_3,0.00445164,55.0,5.78327,51.5732,5.02757,3.42684,1.60072,24.839484696748443,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,105,1.0,4,0.00447083,54.0,6.0461,52.9536,5.05175,1.04639,4.00537,41.0,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,106,1.0,2_3,0.00448841,56.0,6.42186,50.4667,7.0411,5.53331,1.50779,25.80697580112788,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,107,1.0,5,0.00452379,58.0,7.54966,55.8002,3.91126,2.19975,1.71151,45.5128030903876,2.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,108,1.0,2_3,0.00458245,53.5,6.33724,50.1576,6.37162,3.34239,3.02923,28.30194339616981,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,111,1.0,5,0.00458734,60.5,7.24073,52.8373,9.45997,7.66266,1.79731,47.10827034650951,3.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,112,1.0,4,0.00464171,50.5,6.86067,49.5765,2.92295,0.923463,1.99949,15.033394922624169,3.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,113,1.0,4,0.00464548,54.5,5.90719,52.307,7.66511,2.19304,5.47207,45.22167621838005,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,114,1.0,2_3,0.00467005,52.5,5.74185,50.5808,3.50319,1.9192,1.58399,30.23243291566195,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,116,1.0,2_3,0.00470464,51.0,6.19172,49.7005,2.31145,1.2995,1.01195,18.43908891458577,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,118,1.0,2_3,0.00471228,54.0,10.239,52.0147,4.76131,1.98527,2.77604,29.8328677803526,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,119,1.0,4,0.0047522,54.0,6.90483,52.0034,4.12626,1.99657,2.12969,28.284271247461906,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,120,1.0,4,0.00480077,50.5,8.56502,49.3621,4.11664,1.13792,2.97872,17.08800749063506,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,121,1.0,2_3,0.00483437,51.0,5.61919,45.4288,7.61107,5.57123,2.03984,21.18962010041709,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,122,1.0,2_3,0.00477313,54.5,8.14805,53.0943,4.40586,1.40574,3.00012,48.12401951911468,6.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,123,1.0,4,0.00486121,54.5,9.95083,53.2871,5.0125,1.21292,3.79958,43.200339031135385,2.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,124,1.0,2_3,0.00486806,51.0,8.32295,49.7233,5.86293,1.27668,4.58625,19.957993069282345,5.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,125,1.0,4,0.00488978,53.5,6.03723,51.4322,6.4715,2.06779,4.4037,33.60059523282288,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,126,1.0,4,0.00494266,55.0,6.80707,53.5803,3.59177,1.41974,2.17204,45.21533588533255,2.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,127,1.0,4,0.00495834,54.5,5.94163,52.4683,4.35772,2.03169,2.32602,49.72926703662542,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,128,1.0,2_3,0.00498028,51.0,7.42127,50.0688,7.76016,0.931156,6.829,21.40093455903269,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,129,1.0,2_3,0.00500222,51.0,5.98632,49.8552,3.3484,1.1448,2.2036,8.94427190999916,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,131,1.0,2_3,0.00504888,50.5,9.66699,49.6229,8.63333,0.877114,7.75622,17.135147350816645,6.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,132,1.0,2_3,0.00509943,50.5,6.14,49.4773,2.68434,1.02268,1.66166,14.71110255092798,2.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,133,1.0,2_3,0.00470631,55.0,7.49453,53.83,4.37771,1.16996,3.20775,37.96226654292144,4.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,134,1.0,2_3,0.00436966,51.0,6.93185,49.9491,6.70887,1.0509,5.65797,25.318306933156336,3.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,135,1.0,2_3,0.00516844,53.0,6.48635,51.3086,3.22346,1.69139,1.53208,27.772094497240765,2.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,136,1.0,2_3,0.00524255,55.5,7.35619,50.8677,6.67515,4.63234,2.04281,28.60460967720455,3.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,137,1.0,2_3,0.00529921,50.5,5.79726,49.6975,2.34658,0.802466,1.54411,8.0,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,138,1.0,4,0.00531633,51.0,8.62988,49.9375,3.81173,1.06247,2.74926,10.198039027185567,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,139,1.0,5,0.00536263,56.5,5.6342,46.2621,12.7198,10.2379,2.4819,53.03772242470448,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,140,1.0,2_3,0.00538533,51.0,8.78808,50.0424,2.5782,0.957552,1.62065,22.75567888638631,4.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,141,1.0,2_3,0.00523881,50.5,9.25414,49.7355,2.31225,0.764502,1.54775,14.544958501802618,3.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,142,1.0,2_3,0.00533604,54.5,7.15385,52.6996,3.69939,1.80044,1.89895,47.08915085788067,2.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,144,1.0,4,0.00548605,54.0,6.57665,52.5792,5.10746,1.42076,3.6867,35.35533905932738,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,145,1.0,2_3,0.00549621,51.5,6.49775,49.6416,3.45055,1.85839,1.59216,33.52610922848042,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,146,1.0,2_3,0.00548562,53.0,6.64758,51.5547,6.30402,1.44533,4.85869,26.18549944494813,3.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,147,1.0,5,0.00565338,57.5,6.14699,55.8601,3.22741,1.63992,1.58749,49.47726750741192,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,148,1.0,2_3,0.00568988,51.0,6.57785,49.9489,2.60251,1.05113,1.55138,19.4164878389476,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,149,1.0,2_3,0.00570065,51.5,6.5434,50.1663,2.4277,1.33372,1.09399,22.84731931759173,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,150,1.0,2_3,0.00549834,55.5,7.55528,50.966,8.31497,4.53402,3.78095,24.16403803171047,4.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,152,1.0,2_3,0.00597277,57.0,6.4789,55.3928,4.31082,1.60722,2.7036,38.897300677553446,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,153,1.0,2_3,0.00598746,50.5,9.59019,49.3432,3.23015,1.15681,2.07334,9.66784539115062,2.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,154,1.0,2_3,0.00599605,56.0,6.5235,49.918,7.85288,6.08201,1.77087,29.73213749463701,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,155,1.0,2_3,0.00600521,51.0,6.93243,49.7752,3.00963,1.22479,1.78484,23.1408098853584,2.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,156,1.0,2_3,0.00602973,51.0,6.13272,49.7667,2.94135,1.2333,1.70805,9.137464797715152,2.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,157,1.0,2_3,0.00592308,51.0,6.60332,49.7411,3.4067,1.25893,2.14777,11.045957939392183,3.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,158,1.0,2_3,0.006138,51.5,8.04072,50.3257,2.29774,1.17431,1.12343,25.83618024988492,3.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,159,1.0,2_3,0.00644376,51.0,5.9039,49.981,3.52837,1.01901,2.50936,12.806248474865695,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,161,1.0,2_3,0.0064156,50.5,11.188,49.6196,3.24502,0.880388,2.36463,15.76282699630002,3.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,162,1.0,2_3,0.00721151,51.0,6.41992,49.8062,2.74337,1.19381,1.54956,14.153942806041057,3.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,04_02_01,5_15,200,2_3,0.9,BC,1,Stim1,,163,1.0,2_3,0.009807,50.5,5.89428,49.6997,2.61618,0.800256,1.81593,43.1429580943052,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,05_01_02,5_15,200,4,0.5,BC,1,Stim1,,1,1.0,4,0.00337272,65.0,5.52796,50.6127,-101.022,14.3873,-112.274,16.0312195418814,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,05_01_02,5_15,200,4,0.5,BC,1,Stim1,,2,1.0,2_3,0.00354756,50.5,5.66073,49.7517,3.6877,0.748329,2.93937,36.1386219991853,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,05_01_02,5_15,200,4,0.5,BC,1,Stim1,,6,1.0,4,0.00406945,52.0,5.17042,50.1788,4.21913,1.82116,2.39797,24.04163056034261,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,05_01_02,5_15,200,4,0.5,BC,1,Stim1,,9,1.0,4,0.00414009,55.0,5.04497,49.48,7.02106,5.51995,1.5011,31.016124838541646,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,05_01_02,5_15,200,4,0.5,BC,1,Stim1,,11,1.0,4,0.00433315,54.5,5.16869,53.2023,4.81306,1.29775,3.51532,24.20743687382041,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,05_01_02,5_15,200,4,0.5,BC,1,Stim1,,15,1.0,5,0.00452252,50.5,5.08025,49.3039,3.45214,1.19606,2.25608,24.698178070456937,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,05_01_02,5_15,200,4,0.5,BC,1,Stim1,,17,1.0,4,0.00448926,51.5,5.80214,50.1581,7.64778,1.34194,6.30584,22.69921516033046,2.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,05_01_02,5_15,200,4,0.5,BC,1,Stim1,,20,1.0,4,0.00464409,51.5,5.35235,50.3254,5.75702,1.1746,4.58242,25.019992006393608,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,05_01_02,5_15,200,4,0.5,BC,1,Stim1,,22,1.0,5,0.00467852,51.0,5.12404,49.8923,6.62232,1.10772,5.5146,22.80350850198276,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,05_01_02,5_15,200,4,0.5,BC,1,Stim1,,23,1.0,4,0.00469976,54.5,5.20009,49.8586,8.48756,4.64136,3.8462,24.04163056034261,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,05_01_02,5_15,200,4,0.5,BC,1,Stim1,,24,1.0,5,0.00471476,54.0,5.31684,52.2555,4.99763,1.7445,3.25313,24.20743687382041,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,05_01_02,5_15,200,4,0.5,BC,1,Stim1,,25,1.0,5,0.00477664,54.0,5.23009,50.5233,5.96745,3.47675,2.4907,18.601075237738275,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,05_01_02,5_15,200,4,0.5,BC,1,Stim1,,26,1.0,4,0.00479505,53.5,5.05913,50.0262,6.01727,3.47377,2.5435,13.038404810405298,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,05_01_02,5_15,200,4,0.5,BC,1,Stim1,,27,1.0,4,0.00483902,51.0,5.89829,49.977,6.88527,1.023,5.86228,11.40175425099138,1.0
11-15-2021,5883,FXR1,09-30-2021,F,FXR1_Control,,05_01_02,5_15,200,4,0.5,BC,1,Stim1,,30,1.0,5,0.00485571,55.0,5.52868,50.4428,7.02914,4.55719,2.47194,19.313207915827967,1.0
